CEPAL,,,,
Israel,Toyota Zamir Jerusalem Ltd,Passenger motor vehicles,2,"224,652.57"
Italy,ADITINET CONSULTING SPA,Software,1,"108,965.97"
Italy,AMBROSIANA LAMIERE SRL,Corrugated steel sheet,1,"82,980.00"
Italy,AYNO VIDEOCONFERENZE SRL,Audio and visual equipment,1,"33,028.53"
Italy,AYNO VIDEOCONFERENZE SRL,Video and combination video and audio presentation equipment,1,"399,126.53"
Italy,BAGNETTI SRL,Removable storage media,1,"39,521.73"
Italy,BPT s.p.a a Socio Unico,Security surveillance and detection,1,"57,797.68"
Italy,COSMIC BLUE TEAM SPA,Removable storage media,1,"31,182.07"
Italy,ECOBYTE TECHNOLOGY SRL,Computer servers,1,"143,157.39"
Italy,EDISCO SRL,Audio visual equipment accessories,1,"43,920.47"
Italy,ELECTROLUX PROFESSIONAL SPA,Institutional food services equipment,1,"243,640.75"
Italy,ELETTROSERVICE SPA,Electrical cable and accessories,1,"32,694.76"
Italy,ENDECO SPA,Diesel generators,2,"356,250.00"
Italy,ENDECO SPA,Pumps,1,"160,100.00"
Italy,ENDECO SPA,Water pumps,1,"153,100.00"
Italy,ENGINEERING INGEGNERIA INFORMATICA SPA,Software,1,"818,628.35"
Italy,ERREBIAN SPA,Office supplies,1,"563,093.62"
Italy,FERRINO & C. SPA,Power generators,2,"183,140.00"
Italy,FUMAGALLI COMPONENTI SPA,Institutional hand dryers,1,"219,336.46"
Italy,GESCA DYNAMICS S.R.L.,Software,1,"138,127.32"
Italy,HARPA ITALIA SRL,Computer servers,5,"443,920.42"
Italy,HITRAC ENGINEERING GROUP SRL,Cooling equipment and parts and accessories,3,"115,924.98"
Italy,IBM ITALIA SPA,Software,1,"249,278.36"
Italy,IRDI SYSTEMS SRL,Surveillance and detection equipment,1,"42,740.84"
Italy,IZSLER IST ZOOPROFILATTICO SPERIMENTALE B.UBERTINI,Clinical and diagnostic analyzers and accessories and supplies,1,"34,000.00"
Italy,MERCEDES-BENZ ROMA SPA,Passenger motor vehicles,1,"46,796.56"
Italy,ORACLE ITALIA SRL,Software,2,"341,454.96"
Italy,OSV SRL ORGANIZZAZIONE SVILUPPO VENDITE,Agricultural and forestry and landscape machinery and equipment,1,"52,422.12"
FAO continued,,,,
Italy,OSV SRL ORGANIZZAZIONE SVILUPPO VENDITE,Agricultural processing machinery and equipment,1,"100,627.84"
Italy,OSV SRL ORGANIZZAZIONE SVILUPPO VENDITE,Agricultural tractors,1,"193,350.65"
Italy,PROJECT INFORMATICA SRL,Personal digital assistant PDAs or organizers,1,"442,312.50"
Italy,SAS INSTITUTE SRL,Software,2,"117,014.50"
Italy,SERENA SOFTWARE EUROPE LTD,Software,1,"62,713.50"
Italy,Siap + Micros Srl,Weather stations,1,"78,467.48"
Italy,SOVIMP SRL,"Agriculture, forestry and garden handtools",1,"49,582.00"
Italy,SUBA SEEDS COMPANY SPA,Fruit tree seeds or cuttings,1,"69,997.29"
Italy,SUBA SEEDS COMPANY SPA,Vegetable seeds and seedlings,1,"49,857.35"
Italy,TIBURTINI SRL,Promotional material or annual reports,1,"47,581.16"
Italy,WURTH SRL,Structures and Building and Manufacturing Components,1,"35,202.09"
Japan,"GERBER, J & COMPANY (JAPAN) LTD",Motorcycles,2,"102,628.00"
Japan,TOYOTA MOTOR CORPORATION,Passenger motor vehicles,1,"31,226.53"
Jordan,JOVAC - JORDAN BIO INDUSTRIES CENTER,Veterinary equipment and supplies,4,"3,715,500.00"
Kenya,AMIRAN KENYA LTD,Sesame seeds,1,"157,860.00"
Kenya,AMIRAN KENYA LTD,Tomato seeds or seedlings,1,"104,944.24"
Kenya,BARD ENTERPRISES LTD,Hand tools,1,"35,961.00"
Kenya,BIAB INTERNATIONAL AB,Ultra cold or ultralow upright cabinets or freezers,1,"252,310.00"
Kenya,BIOSYSTEMS LAB SUPPLIES,Industrial refrigeration,1,"63,000.00"
Kenya,Bob Morgan Services Ltd,Security or access control systems,1,"32,340.50"
Kenya,CMC MOTORS GROUP LIMITED,Agricultural tractors,1,"74,526.75"
Kenya,EAST AFRICAN SUPPLIES & LOGISTICS LTD,"Agriculture, forestry and garden handtools",1,"30,454.00"
Kenya,EAST AFRICAN SUPPLIES & LOGISTICS LTD,Pesticides or pest repellents,1,"79,230.90"
Kenya,FMD EAST AFRICA,Agricultural tractors,2,"490,000.00"
Kenya,INSTOL LIMITED,Food preparation machinery,1,"84,312.40"
Kenya,JUBBA MANAGEMENT AND BUSINESS CONSULTANTS,Industrial food and beverage equipment,1,"154,940.00"
Kenya,KENHORN JUBA (K) LTD,Containers and storage,1,"58,800.00"
Kenya,PROSPECTUS THERAPEUTICS LTD,Veterinary equipment and supplies,1,"46,700.00"
Kenya,Reliable Commodity Solution Ltd,Securing and protecting supplies,1,"44,090.00"
Kenya,ROTACHEM EA LTD,Pharmaceuticals incl. Contraceptives and Vaccines,1,"120,612.25"
Kenya,SHAAKIR INTERNATIONAL TRADING CO. LTD,Goats,1,"576,384.00"
Kenya,SHEPHERD COMPANY LIMITED,Pharmaceuticals incl. Contraceptives and Vaccines,1,"74,375.00"
Kenya,SUMMIT PHARMACEUTICALS,Veterinary equipment and supplies,1,"81,740.00"
Kenya,TECHNO RELIEF GROUP,"Agriculture, forestry and garden handtools",1,"64,074.90"
Kenya,TECHNO RELIEF GROUP,Bags,1,"37,246.87"
Kenya,TECHNO RELIEF GROUP,Structural building products,1,"159,097.26"
Kenya,VETERINARY & AGRONOMIC E.A. LTD,Vegetable seeds and seedlings,1,"49,893.71"
Lao People's Democratic Rep.,Sengsakhone,Dispersing and spraying appliances for agriculture,1,"66,737.28"
Lebanon,Al Farid General Trading,Poultry and livestock equipment,1,"97,450.00"
Lebanon,Bassoul Hneiné,Station wagons,1,"35,500.00"
Lebanon,DEBBANE FRERES TRADING SAL OFFSHORE,Pesticides or pest repellents,1,"32,600.00"
Lebanon,LIBAN SOL SARL,Agricultural processing machinery and equipment,2,"114,325.00"
Lebanon,LIBAN SOL SARL,Poultry and livestock equipment,2,"288,013.00"
Lebanon,NJ SH LATHE WORKS EST,Agricultural processing machinery and equipment,1,"69,750.00"
Lebanon,RASAMNY-YOUNIS MOTOR CO. SAL,Passenger motor vehicles,1,"40,000.00"
Lebanon,Teletrade Computer Systems,Computer Equipment and Accessories,1,"34,100.00"
Lesotho,ALFA-AGRO CHEM (PTY) LTD,Fertilizers and plant nutrients and herbicides,2,"432,992.50"
Lesotho,CHEMBI (Pty) Ltd T/A,Laboratory and Measuring and Observing and Testing Equipment,1,"38,671.09"
Lesotho,FARM WORLD,Cereal seeds,1,"48,500.00"
Lesotho,MASERU TOYOTA (PTY) LTD,Passenger motor vehicles,1,"37,690.62"
Lesotho,MASERU TOYOTA (PTY) LTD,Station wagons,1,"41,338.58"
Lesotho,MED SUPPLIERS,Vegetable seeds and seedlings,1,"48,357.77"
Lesotho,PANNAR SEED LESOTHO PTY LTD,Bean seeds or seedlings,1,"188,500.00"
Lesotho,PANNAR SEED LESOTHO PTY LTD,Wheat seeds,1,"240,175.95"
Liberia,GLOBAL LOGISTICS,Ice makers,1,"30,675.00"
Liberia,GREEN FARM POULTRY & GEN. SUPPLIES,Fertilizers and plant nutrients and herbicides,1,"37,520.00"
Liberia,UNITED MOTOR COMPANY,Passenger motor vehicles,1,"35,750.00"
Luxembourg,DOMETIC SARL,Laboratory cooling equipment,1,"105,950.04"
Madagascar,MADAGASCAR AUTOMOBILE (MADAUTO),Cargo trucks,2,"381,560.00"
Madagascar,MADAGASCAR AUTOMOBILE (MADAUTO),Passenger motor vehicles,1,"32,000.00"
Madagascar,TOYOTA RASSETA,Automobiles or cars,1,"31,620.39"
Madagascar,TOYOTA RASSETA,Passenger motor vehicles,2,"1,258,759.54"
Malawi,FARMERS WORLD,Fertilizers and plant nutrients and herbicides,2,"100,497.92"
Malawi,FWAMAH INVESTMENT,Fertilizers and plant nutrients and herbicides,1,"35,036.80"
Malawi,RAB PROCESSORS LTD,Fertilizers and plant nutrients and herbicides,4,"266,938.43"
Malawi,SEED CO MALAWI LIMITED,Cereal seeds,1,"64,350.00"
Malawi,SUNDAY TRADING,Vegetable seeds and seedlings,1,"43,312.50"
Malawi,UNIVERSAL TRADING COMPANY 2005,Water pumps,2,"114,283.49"
Malawi,WINDMILL MALAWI LIMITED,Fertilizers and plant nutrients and herbicides,3,"230,796.49"
Mali,Name withheld for security reasons*,Wheelbarrows,1,"75,113.88"
Mali,DAMA ENTREPRISE SARL,Fertilizers and plant nutrients and herbicides,1,"53,509.55"
Mali,Ets Moctar SIMPARA,Fencing,1,"684,507.00"
Mali,Name withheld for security reasons*,Animal feed,1,"48,806.37"
Mali,Name withheld for security reasons*,Cereal seeds,1,"33,789.22"
Mali,Name withheld for security reasons*,Fuels,1,"37,788.77"
Mali,PKM INTERNATIONAL,Nitrogen Phosphorous Potassium Mixtures NPK,1,"529,216.37"
Mali,S.E.TRA SA,Pumps,1,"74,552.52"
Mali,SAHEL-DISTRIBUTION ET SERVICES SARL,Hand tools,1,"177,013.13"
Mali,Société Mali Paysans sarl,Potato seeds or seedlings,1,"80,456.86"
Mali,SOCIETE D'EQUIPEMENTS ET D'INTRANTS AGRICOLES AU MALI (SEIAM),Nitrogen Phosphorous Potassium Mixtures NPK,1,"128,389.25"
Mali,Name withheld for security reasons*,Fuels,1,"34,294.87"
Mali,TOTAL MALI,Fuels,1,"160,354.33"
Mali,TROPIC EQUIPMENT SARL,"Agriculture, forestry and garden handtools",1,"40,097.87"
Mauritania,CPVS SANTE ANIMALE,Pharmaceuticals incl. Contraceptives and Vaccines,1,"140,360.50"
Mauritania,Ets Mohamedou O/ Rabani,"Agriculture, forestry and garden handtools",1,"43,666.84"
Mauritania,SOMACOGIR,Non electric iron and steel wire,1,"64,727.65"
Mexico,ELIPSIS EN ORDENADORES SA DE CV,Computer Equipment and Accessories,1,"102,715.45"
Mexico,FRENTE 8 VUELTA SA DE CV,Reference books,1,"43,629.59"
Mozambique,AFRITOOL MOZAMBIQUE LIMITADA,"Agriculture, forestry and garden handtools",1,"37,333.33"
Mozambique,CICLOMOTORES LDA,Motorcycles,1,"51,217.82"
Mozambique,"IAP - INSUMOS, AGRICULTURA E PECUARIA",Cereal seeds,1,"81,442.73"
Mozambique,"MARINE SERVICE, LDA",Motorcycles,1,"44,896.55"
Mozambique,"MINERVA CENTRAL, LDA",Power conditioning equipment,1,"31,231.23"
Mozambique,MoÃ§fer Industrias Alimentares S.A,Vegetable seeds and seedlings,2,"133,817.99"
Mozambique,"PHOENIX SEEDS, LDA",Cereal seeds,1,"56,310.35"
Mozambique,TOYOTA DE MOÃ‡AMBIQUE,Passenger motor vehicles,2,"149,419.19"
Myanmar,Ayar Myay General Trading,Fertilizers and plant nutrients and herbicides,1,"42,345.10"
Myanmar,Marlarmyaing Company Ltd.,Fertilizers and plant nutrients and herbicides,2,"133,598.03"
Myanmar,"MY Associates Co., Ltd.",Laboratory supplies and fixtures,1,"60,005.00"
Myanmar,Seven Tigers Trading Company Limited,Vegetable seeds and seedlings,1,"33,667.35"
Namibia,SOLTEC CC,Solar generators,1,"110,254.88"
Netherlands,AUTOCAR INTERNATIONAL BV,Passenger motor vehicles,4,"1,276,312.00"
Netherlands,BAKKER BROTHERS ZAADTEELT EN ZAADHANDEL BV,Cabbage seeds or seedlings,1,"123,730.00"
Netherlands,BAKKER BROTHERS ZAADTEELT EN ZAADHANDEL BV,Cucumber seeds or seedlings,2,"163,398.00"
Netherlands,BAKKER BROTHERS ZAADTEELT EN ZAADHANDEL BV,Grass and forage seeds and seedlings,1,"211,750.00"
Netherlands,DURABILIT BV,Data Voice or Multimedia Network Equipment or Platforms,1,"35,550.97"
Netherlands,GLOBE CORPORATION BV,Laboratory and Measuring and Observing and Testing Equipment,1,"41,067.01"
Netherlands,IPA INTERNATIONAL PROCUREMENT AGENCY BV,Laboratory and Measuring and Observing and Testing Equipment,1,"44,324.20"
Netherlands,IPA INTERNATIONAL PROCUREMENT AGENCY BV,Veterinary equipment,1,"114,065.94"
Netherlands,SIMONIS BV INDUSTRIE-EN HANDELSONDERNERNING,Pesticides or pest repellents,3,"1,455,659.00"
Netherlands,TRANSMOTORS BV,Automobiles or cars,1,"69,983.00"
Netherlands,TRANSMOTORS BV,Passenger motor vehicles,1,"62,572.00"
New Zealand,MORE4APPS NZ LIMITED,Software,1,"38,241.00"
New Zealand,Taylor Built,Agricultural tractors,1,"102,459.75"
New Zealand,Taylor Built,Fertilizers and plant nutrients and herbicides,1,"94,350.49"
FAO continued,,,,
New Zealand,VENTURE EXPORTS LIMITED,Bean seeds or seedlings,1,"66,803.36"
New Zealand,VENTURE EXPORTS LIMITED,Passenger motor vehicles,1,"35,305.16"
Nicaragua,CENTENO COMERCIAL S.A.,Hand tools,1,"51,486.09"
Nicaragua,CENTENO COMERCIAL S.A.,Tanks and cylinders and their accessories,1,"98,879.84"
Nicaragua,FERRETERIA LA FE S.A,Securing and protecting supplies,1,"36,685.23"
Nicaragua,HORTICOLA ECOLOGISTA SA (HORTECO SA),Rice seeds or seedlings,1,"36,065.00"
Nicaragua,RAPPACCIOLI MCGREGOR SA - RAMAC,Fertilizers and plant nutrients and herbicides,1,"68,432.00"
Nicaragua,SABINA DE INGENIERIA SA,Agricultural and forestry and landscape machinery and equipment,1,"71,289.00"
Nicaragua,Tramesa Comercial S.A.,Hand tools,1,"31,184.15"
Niger,CAIMA,Fertilizers and plant nutrients and herbicides,3,"238,320.05"
Niger,Coopérative Alfarey Mazada,Cereal seeds,1,"33,809.69"
Niger,Coopérative Zaneydou,Cereal seeds,1,"123,579.38"
Niger,CPS IRI,Cereal seeds,1,"38,607.58"
Niger,Name withheld for security reasons*,Livestock,1,"44,592.31"
Niger,Ets Oumarou Amada,Livestock,1,"51,557.64"
Niger,Name withheld for security reasons*,Vegetable seeds and seedlings,1,"41,370.18"
Niger,Name withheld for security reasons*,Cereal seeds,2,"936,078.78"
Niger,Name withheld for security reasons*,Vegetable seeds and seedlings,1,"411,284.40"
Niger,OP Yan Albassa,Vegetable seeds and seedlings,1,"31,811.60"
Nigeria,FISH FOR ALL KONSULT,Fish food pellets,1,"93,108.13"
Nigeria,FISH FOR ALL KONSULT,Live fish,1,"77,404.93"
Nigeria,GRAND CEREALS LTD,Fish food pellets,1,"279,173.67"
Nigeria,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,Agricultural and forestry and landscape machinery and equipment,1,"46,227.90"
Nigeria,NIGERIAN STORED PRODUCTS RESEARCH INSTITUTE,Agricultural processing machinery and equipment,1,"48,008.52"
Nigeria,ZAMITS GLOBAL FARM,Live fish,1,"77,169.93"
Pakistan,ABID HUSSAIN SHAH CORPORATION,Poultry and livestock equipment,1,"39,408.72"
Pakistan,AL HAMD TRADERS,Fertilizers and plant nutrients and herbicides,1,"98,946.95"
Pakistan,ALLIED ENGINEERING & SERVICES (PVT) LTD,Diesel generators,1,"30,806.49"
Pakistan,ALLIED POULTRY FEEDS & CHICKS,Animal feed,1,"45,914.94"
Pakistan,ARYAN SEED CORPORATION,Wheat seeds,2,"341,281.77"
Pakistan,BASGROW ZARAT KADHA,Wheat seeds,1,"40,834.40"
Pakistan,ELECTROLINE,Power conditioning equipment,2,"79,815.14"
Pakistan,HYDERABAD SEED CORPORATION,Wheat seeds,1,"164,670.66"
Pakistan,JULLUNDAR (PVT) LIMITED,Wheat seeds,1,"43,947.06"
Pakistan,LEADING EDGE TECHNOLOGIES,Fixed network equipment and components,1,"30,322.28"
Pakistan,M.AMAR ENTERPRISES,Nitrogen Phosphorous Potassium Mixtures NPK,1,"31,427.22"
Pakistan,MAXIM INTERNATIONAL (PVT) LTD,Animal feed,1,"100,899.71"
Pakistan,MEHBOOB CORPORATION,Chemical fertilizers and plant nutrients,2,"1,076,039.86"
Pakistan,MEHBOOB CORPORATION,Nitrogen Phosphorous Potassium Mixtures NPK,1,"97,655.95"
Pakistan,PERVEZ NURSERY,Grass and forage seeds and seedlings,1,"38,090.74"
Pakistan,Reflecdea (Pvt) Limited,Wheat seeds,1,"99,713.87"
Pakistan,SABOOR CHICKS,Live chickens,3,"131,167.75"
Pakistan,True Fix,Computer servers,1,"114,606.30"
Pakistan,UNITED AGRO CHEMICALS,Fertilizers and plant nutrients and herbicides,1,"62,796.30"
Pakistan,VPL LIMITED,Diesel generators,1,"53,266.70"
Panama,FUNDACION LOGISTICA HUMANITARIA,Industrial refrigeration,1,"62,636.50"
Panama,GRUPO URANO SA,Laboratory centrifuges and accessories,1,"31,742.13"
Papua New Guinea,TOYOTA TSUSHO (PNG) LIMITED,Station wagons,1,"41,802.97"
Paraguay,GRUPO EMPRESARIAL DEL PARGUAY S.A.,Structural building products,1,"50,062.75"
Paraguay,SERVICIOS DE PRODUCCION AVICOLA,Birds and fowl,1,"42,384.98"
Peru,ALABAMA SA,Cereal seeds,1,"50,037.91"
Peru,EDU REPRESENTACIONES EIRLTDA,Length and thickness and distance measuring instruments,1,"88,119.03"
Peru,RC INTEGRACIONES LOGISTICAS SAC,"Agriculture, forestry and garden handtools",1,"66,645.18"
Peru,TQC SEMILLAS SAC,Rice seeds or seedlings,1,"37,869.60"
Peru,Name withheld for security reasons*,Bean seeds or seedlings,1,"46,015.60"
Philippines,ALS MARINE CENTER CORPORATION,Marine transport,1,"145,263.11"
Philippines,Name withheld for security reasons*,Rice seeds or seedlings,1,"60,377.09"
Philippines,CARMEN AGRICULTURAL RESOURCES AND DEVELOPMENT PRODUCER,SRice seeds or seedlings,1,"65,429.23"
Philippines,CENTRAL ISULAN MULTI PURPOSE COOPERATIVE,Rice seeds or seedlings,1,"80,064.09"
Philippines,DAVAO MULTI-PURPOSE SEED PRODUCERS COOPERATIVE (DAMSEPCO,Rice seeds or seedlings,1,"49,439.23"
Philippines,DRREF AGRI PRODUCTS MARKETING,Rice seeds or seedlings,3,"307,770.85"
Philippines,ELENA V. CO HARDWARE INC.,"Agriculture, forestry and garden handtools",1,"47,749.83"
Philippines,FLOR DELFIN IRON SHOP,"Agriculture, forestry and garden handtools",1,"273,804.08"
Philippines,FLOR DELFIN IRON SHOP,Hand tools,2,"217,129.01"
Philippines,GMG AGRI FARM PRODUCTS,Cattle,1,"40,544.48"
Philippines,NORTHLAND AGRI PRODUCTS & SERVICES,Cereal seeds,1,"71,503.37"
Philippines,NUEVA ECIJA SEED GROWERS MULTI-PURPOSE COOPERATIVE,Rice seeds or seedlings,1,"133,410.67"
Philippines,ROXAS HYBRID SEEDS MPC,Rice seeds or seedlings,3,"334,593.73"
Philippines,SEED PRODUCERS COOPERATIVE OF OCCIDENTAL MINDORO (SEPCOM,Rice seeds or seedlings,1,"134,557.11"
Philippines,"SOLANDA ENTERPRISES, INCORPORATION",Engines,1,"75,966.86"
Philippines,TOYOTA PASONG TAMO INC.,Passenger motor vehicles,1,"104,211.49"
Philippines,TRAMAT MERCANTILE INC,Agricultural and forestry and landscape machinery and equipment,1,"136,084.10"
Philippines,"UNIVERSAL HARVESTER, INC",Fertilizers and plant nutrients and herbicides,3,"1,665,301.44"
Philippines,VBARR MARKETING CORPORATION,Organic fertilizers and plant nutrients,1,"97,876.86"
Philippines,YAMANI ENTERPRISES,Commercial fishing nets,1,"42,696.43"
Philippines,ZAMBALES SEED GROWERS MPC,Rice seeds or seedlings,1,"115,165.94"
Portugal,REALSALES - GESTAO COMERCIAL E TRADING LDA,Aquaculture equipment,1,"95,306.28"
Russian Federation,FEDERAL GOVERNMENTAL BUDGETARY INSTITUTE (FGBI ARRIAH),Veterinary equipment and supplies,2,"288,702.00"
Rwanda,COJEPENYA,Wood,1,"53,006.02"
Samoa,AGRICULTURE STORE CORPORATION,"Agriculture, forestry and garden handtools",1,"71,251.54"
Samoa,Bluebird Lumber & Hardware,"Agriculture, forestry and garden handtools",1,"30,436.68"
Samoa,Soil Health Pacific,"Agriculture, forestry and garden handtools",1,"51,569.54"
Saudi Arabia,AL-FALAH AUTO COMPANY,Passenger motor vehicles,3,"142,266.66"
Saudi Arabia,AL-JAZIRAH VEHICELS AGENCIES CO.LTD,Passenger motor vehicles,1,"41,426.67"
Saudi Arabia,AL-Jomaih Automotive Co.,Passenger motor vehicles,2,"88,533.33"
Saudi Arabia,AL-JOMAIH AUTOMOTIVE JEDDAH BRANCH,Passenger motor vehicles,1,"66,800.00"
Saudi Arabia,DAR AL-ZAHARAWI MEDICAL LLC.,Laboratory and Measuring and Observing and Testing Equipment,1,"64,000.00"
Saudi Arabia,HUDOUD ALTEQNIA LTD.,Software,1,"50,933.32"
Saudi Arabia,LABOON FOOD PRODUCTION COMPANY LTD.,Livestock,1,"99,840.00"
Saudi Arabia,RESTECH FOR MEDICAL AND SCIENTIFIC EQUIPMENT,Laboratory and Measuring and Observing and Testing Equipment,1,"97,173.33"
Saudi Arabia,SAFWAT AL-KHARJ CONTRACTING ESTABLISHMENT,Audio and visual equipment,1,"99,866.67"
Senegal,CAPSI,Agricultural and forestry and landscape machinery and equipment,1,"86,635.18"
Senegal,F K S LE FOUR DU KHALIFE SARL,Animal feed,1,"90,936.74"
Senegal,GIE SAPRET,Structures and Building and Manufacturing Components,1,"41,090.86"
Senegal,SEDAB-SARL,Caigua seeds or seedlings,1,"156,665.50"
Senegal,SEDAB-SARL,Nitrogen Phosphorous Potassium Mixtures NPK,2,"185,709.08"
Senegal,SEMAF,Tomato seeds or seedlings,1,"34,515.08"
Senegal,SOPEL SN,Veterinary equipment,1,"79,299.68"
Somalia,Al-Fadli General Trading Company,Water pumps,1,"72,163.71"
Somalia,CITY CENTER TECHNO (LLC),Ice makers,1,"376,920.00"
Somalia,Darusalam Seed Production Enterprises,Cereal seeds,1,"92,100.00"
Somalia,Sesame Seed Improvement and Multiplication Association - (SESIMA),Sesame seeds,1,"137,820.00"
Somalia,VICTORIA FURNITURES LTD,Furniture and Furnishings,1,"95,175.00"
South Africa,AVIMA (PTY) LTD,Pesticides or pest repellents,1,"1,090,560.00"
South Africa,BASF SOUTH AFRICA (PTY) LTD,Pesticides or pest repellents,2,"442,956.99"
South Africa,JMB WATER STORAGE SOLUTIONS CC,Aquaculture equipment,1,"38,611.24"
South Africa,LAC CORPORATE SUPPLIERS cc,Personal safety and protection,1,"36,844.99"
South Africa,MACCAFERRI SA (PTY) LTD,"Agriculture, forestry and garden handtools",1,"35,655.00"
South Africa,STARKE AYRES PTY LTD,Vegetable seeds and seedlings,1,"82,108.32"
South Africa,V & M GRAINS CC,Animal feed,2,"1,351,827.50"
South Africa,XCALLIBRE,Software,1,"61,842.90"
South Sudan,INAMDAR HOLDING LTD,Motorcycles,2,"191,750.00"
South Sudan,KAGELU FORESTRY TRAINING CENTRE(KFTC),Fruit tree seeds or cuttings,1,"80,576.27"
South Sudan,KAGELU FORESTRY TRAINING CENTRE(KFTC),Tree and shrub seeds and cuttings,1,"49,629.62"
South Sudan,TECHNO RELIEF GROUP,Hand tools,1,"130,756.60"
